2025-04-25 02:49:31,752 - INFO - Logs will be saved to /Users/dorderistic/Code/BlockBlast-Game-AI-Agent/agent_comparison/results/simulation.log
2025-04-25 02:49:32,331 - INFO - Starting runs for Random
2025-04-25 14:47:46,015 - INFO - Random - Episode 91/500 | score=10 | reward=3.0 | steps=10 | valid_moves=10 | invalid_attempts=0
2025-04-25 14:47:46,016 - INFO - Random - Episode 92/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,017 - INFO - Random - Episode 93/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,017 - INFO - Random - Episode 94/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,020 - INFO - Random - Episode 95/500 | score=190 | reward=29.5 | steps=29 | valid_moves=29 | invalid_attempts=0
2025-04-25 14:47:46,021 - INFO - Random - Episode 96/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,022 - INFO - Random - Episode 97/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,023 - INFO - Random - Episode 98/500 | score=20 | reward=6.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,024 - INFO - Random - Episode 99/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,026 - INFO - Random - Episode 100/500 | score=90 | reward=18.5 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 14:47:46,027 - INFO - Random - Episode 101/500 | score=60 | reward=9.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,028 - INFO - Random - Episode 102/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,029 - INFO - Random - Episode 103/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,030 - INFO - Random - Episode 104/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,032 - INFO - Random - Episode 105/500 | score=100 | reward=15.0 | steps=19 | valid_moves=19 | invalid_attempts=0
2025-04-25 14:47:46,034 - INFO - Random - Episode 106/500 | score=100 | reward=18.0 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 14:47:46,037 - INFO - Random - Episode 107/500 | score=290 | reward=38.0 | steps=32 | valid_moves=32 | invalid_attempts=0
2025-04-25 14:47:46,039 - INFO - Random - Episode 108/500 | score=110 | reward=21.5 | steps=25 | valid_moves=25 | invalid_attempts=0
2025-04-25 14:47:46,042 - INFO - Random - Episode 109/500 | score=80 | reward=15.5 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,043 - INFO - Random - Episode 110/500 | score=60 | reward=12.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,044 - INFO - Random - Episode 111/500 | score=10 | reward=5.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,047 - INFO - Random - Episode 112/500 | score=200 | reward=24.0 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 14:47:46,048 - INFO - Random - Episode 113/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,049 - INFO - Random - Episode 114/500 | score=20 | reward=6.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,050 - INFO - Random - Episode 115/500 | score=30 | reward=7.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,052 - INFO - Random - Episode 116/500 | score=50 | reward=13.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,055 - INFO - Random - Episode 117/500 | score=330 | reward=46.0 | steps=38 | valid_moves=38 | invalid_attempts=0
2025-04-25 14:47:46,056 - INFO - Random - Episode 118/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,057 - INFO - Random - Episode 119/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,058 - INFO - Random - Episode 120/500 | score=10 | reward=2.0 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,059 - INFO - Random - Episode 121/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,062 - INFO - Random - Episode 122/500 | score=240 | reward=32.0 | steps=29 | valid_moves=29 | invalid_attempts=0
2025-04-25 14:47:46,066 - INFO - Random - Episode 123/500 | score=520 | reward=62.5 | steps=44 | valid_moves=44 | invalid_attempts=0
2025-04-25 14:47:46,068 - INFO - Random - Episode 124/500 | score=100 | reward=15.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,069 - INFO - Random - Episode 125/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,070 - INFO - Random - Episode 126/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,071 - INFO - Random - Episode 127/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,071 - INFO - Random - Episode 128/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,073 - INFO - Random - Episode 129/500 | score=20 | reward=6.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,076 - INFO - Random - Episode 130/500 | score=280 | reward=31.5 | steps=28 | valid_moves=28 | invalid_attempts=0
2025-04-25 14:47:46,076 - INFO - Random - Episode 131/500 | score=10 | reward=2.0 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,078 - INFO - Random - Episode 132/500 | score=30 | reward=8.5 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,079 - INFO - Random - Episode 133/500 | score=30 | reward=8.0 | steps=16 | valid_moves=16 | invalid_attempts=0
2025-04-25 14:47:46,082 - INFO - Random - Episode 134/500 | score=140 | reward=19.5 | steps=22 | valid_moves=22 | invalid_attempts=0
2025-04-25 14:47:46,083 - INFO - Random - Episode 135/500 | score=30 | reward=7.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,085 - INFO - Random - Episode 136/500 | score=30 | reward=9.5 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,086 - INFO - Random - Episode 137/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,087 - INFO - Random - Episode 138/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,088 - INFO - Random - Episode 139/500 | score=20 | reward=6.0 | steps=13 | valid_moves=13 | invalid_attempts=0
2025-04-25 14:47:46,089 - INFO - Random - Episode 140/500 | score=20 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,090 - INFO - Random - Episode 141/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,091 - INFO - Random - Episode 142/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,092 - INFO - Random - Episode 143/500 | score=30 | reward=7.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,093 - INFO - Random - Episode 144/500 | score=10 | reward=2.0 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,095 - INFO - Random - Episode 145/500 | score=90 | reward=15.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,096 - INFO - Random - Episode 146/500 | score=60 | reward=12.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,097 - INFO - Random - Episode 147/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,098 - INFO - Random - Episode 148/500 | score=90 | reward=11.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,100 - INFO - Random - Episode 149/500 | score=150 | reward=17.5 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,102 - INFO - Random - Episode 150/500 | score=140 | reward=22.0 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 14:47:46,103 - INFO - Random - Episode 151/500 | score=0 | reward=1.5 | steps=10 | valid_moves=10 | invalid_attempts=0
2025-04-25 14:47:46,104 - INFO - Random - Episode 152/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,107 - INFO - Random - Episode 153/500 | score=310 | reward=40.0 | steps=32 | valid_moves=32 | invalid_attempts=0
2025-04-25 14:47:46,109 - INFO - Random - Episode 154/500 | score=150 | reward=21.0 | steps=22 | valid_moves=22 | invalid_attempts=0
2025-04-25 14:47:46,110 - INFO - Random - Episode 155/500 | score=10 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,110 - INFO - Random - Episode 156/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,111 - INFO - Random - Episode 157/500 | score=0 | reward=-1.0 | steps=5 | valid_moves=5 | invalid_attempts=0
2025-04-25 14:47:46,112 - INFO - Random - Episode 158/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,114 - INFO - Random - Episode 159/500 | score=50 | reward=13.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,114 - INFO - Random - Episode 160/500 | score=0 | reward=-1.0 | steps=5 | valid_moves=5 | invalid_attempts=0
2025-04-25 14:47:46,115 - INFO - Random - Episode 161/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,118 - INFO - Random - Episode 162/500 | score=390 | reward=47.5 | steps=38 | valid_moves=38 | invalid_attempts=0
2025-04-25 14:47:46,120 - INFO - Random - Episode 163/500 | score=160 | reward=22.0 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 14:47:46,121 - INFO - Random - Episode 164/500 | score=30 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,123 - INFO - Random - Episode 165/500 | score=60 | reward=10.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,124 - INFO - Random - Episode 166/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,125 - INFO - Random - Episode 167/500 | score=50 | reward=11.5 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,128 - INFO - Random - Episode 168/500 | score=340 | reward=39.5 | steps=32 | valid_moves=32 | invalid_attempts=0
2025-04-25 14:47:46,130 - INFO - Random - Episode 169/500 | score=10 | reward=5.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,131 - INFO - Random - Episode 170/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,132 - INFO - Random - Episode 171/500 | score=20 | reward=6.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,134 - INFO - Random - Episode 172/500 | score=200 | reward=23.5 | steps=22 | valid_moves=22 | invalid_attempts=0
2025-04-25 14:47:46,135 - INFO - Random - Episode 173/500 | score=20 | reward=6.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,137 - INFO - Random - Episode 174/500 | score=30 | reward=8.5 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,138 - INFO - Random - Episode 175/500 | score=0 | reward=1.5 | steps=10 | valid_moves=10 | invalid_attempts=0
2025-04-25 14:47:46,139 - INFO - Random - Episode 176/500 | score=60 | reward=12.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,141 - INFO - Random - Episode 177/500 | score=170 | reward=22.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,142 - INFO - Random - Episode 178/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,145 - INFO - Random - Episode 179/500 | score=160 | reward=26.0 | steps=29 | valid_moves=29 | invalid_attempts=0
2025-04-25 14:47:46,147 - INFO - Random - Episode 180/500 | score=130 | reward=21.5 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 14:47:46,148 - INFO - Random - Episode 181/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,149 - INFO - Random - Episode 182/500 | score=20 | reward=6.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,150 - INFO - Random - Episode 183/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,153 - INFO - Random - Episode 184/500 | score=480 | reward=47.5 | steps=35 | valid_moves=35 | invalid_attempts=0
2025-04-25 14:47:46,155 - INFO - Random - Episode 185/500 | score=70 | reward=14.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,156 - INFO - Random - Episode 186/500 | score=60 | reward=11.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,158 - INFO - Random - Episode 187/500 | score=100 | reward=14.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,158 - INFO - Random - Episode 188/500 | score=0 | reward=-1.0 | steps=5 | valid_moves=5 | invalid_attempts=0
2025-04-25 14:47:46,159 - INFO - Random - Episode 189/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,161 - INFO - Random - Episode 190/500 | score=60 | reward=10.5 | steps=16 | valid_moves=16 | invalid_attempts=0
2025-04-25 14:47:46,163 - INFO - Random - Episode 191/500 | score=120 | reward=15.5 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,164 - INFO - Random - Episode 192/500 | score=20 | reward=8.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,166 - INFO - Random - Episode 193/500 | score=120 | reward=18.5 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,167 - INFO - Random - Episode 194/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,169 - INFO - Random - Episode 195/500 | score=200 | reward=25.0 | steps=26 | valid_moves=26 | invalid_attempts=0
2025-04-25 14:47:46,170 - INFO - Random - Episode 196/500 | score=10 | reward=2.0 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,170 - INFO - Random - Episode 197/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,173 - INFO - Random - Episode 198/500 | score=140 | reward=27.0 | steps=29 | valid_moves=29 | invalid_attempts=0
2025-04-25 14:47:46,176 - INFO - Random - Episode 199/500 | score=120 | reward=22.5 | steps=26 | valid_moves=26 | invalid_attempts=0
2025-04-25 14:47:46,177 - INFO - Random - Episode 200/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,179 - INFO - Random - Episode 201/500 | score=200 | reward=24.0 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 14:47:46,180 - INFO - Random - Episode 202/500 | score=50 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,181 - INFO - Random - Episode 203/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,183 - INFO - Random - Episode 204/500 | score=80 | reward=15.5 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,184 - INFO - Random - Episode 205/500 | score=70 | reward=14.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,186 - INFO - Random - Episode 206/500 | score=40 | reward=8.0 | steps=13 | valid_moves=13 | invalid_attempts=0
2025-04-25 14:47:46,186 - INFO - Random - Episode 207/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,188 - INFO - Random - Episode 208/500 | score=40 | reward=10.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,190 - INFO - Random - Episode 209/500 | score=150 | reward=20.5 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 14:47:46,191 - INFO - Random - Episode 210/500 | score=20 | reward=5.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,194 - INFO - Random - Episode 211/500 | score=210 | reward=25.5 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 14:47:46,194 - INFO - Random - Episode 212/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,195 - INFO - Random - Episode 213/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,196 - INFO - Random - Episode 214/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,198 - INFO - Random - Episode 215/500 | score=160 | reward=25.5 | steps=26 | valid_moves=26 | invalid_attempts=0
2025-04-25 14:47:46,200 - INFO - Random - Episode 216/500 | score=110 | reward=17.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,202 - INFO - Random - Episode 217/500 | score=80 | reward=17.0 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 14:47:46,205 - INFO - Random - Episode 218/500 | score=70 | reward=18.0 | steps=26 | valid_moves=26 | invalid_attempts=0
2025-04-25 14:47:46,207 - INFO - Random - Episode 219/500 | score=150 | reward=19.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,209 - INFO - Random - Episode 220/500 | score=180 | reward=25.5 | steps=26 | valid_moves=26 | invalid_attempts=0
2025-04-25 14:47:46,210 - INFO - Random - Episode 221/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,211 - INFO - Random - Episode 222/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,212 - INFO - Random - Episode 223/500 | score=10 | reward=5.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,213 - INFO - Random - Episode 224/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,214 - INFO - Random - Episode 225/500 | score=20 | reward=6.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,216 - INFO - Random - Episode 226/500 | score=90 | reward=13.5 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,217 - INFO - Random - Episode 227/500 | score=30 | reward=8.0 | steps=16 | valid_moves=16 | invalid_attempts=0
2025-04-25 14:47:46,219 - INFO - Random - Episode 228/500 | score=110 | reward=18.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,220 - INFO - Random - Episode 229/500 | score=0 | reward=1.5 | steps=10 | valid_moves=10 | invalid_attempts=0
2025-04-25 14:47:46,221 - INFO - Random - Episode 230/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,222 - INFO - Random - Episode 231/500 | score=70 | reward=8.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,223 - INFO - Random - Episode 232/500 | score=30 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,225 - INFO - Random - Episode 233/500 | score=30 | reward=8.5 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,226 - INFO - Random - Episode 234/500 | score=40 | reward=11.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,229 - INFO - Random - Episode 235/500 | score=120 | reward=20.0 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 14:47:46,230 - INFO - Random - Episode 236/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,233 - INFO - Random - Episode 237/500 | score=450 | reward=45.0 | steps=32 | valid_moves=32 | invalid_attempts=0
2025-04-25 14:47:46,234 - INFO - Random - Episode 238/500 | score=10 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,237 - INFO - Random - Episode 239/500 | score=200 | reward=25.0 | steps=25 | valid_moves=25 | invalid_attempts=0
2025-04-25 14:47:46,241 - INFO - Random - Episode 240/500 | score=310 | reward=40.5 | steps=35 | valid_moves=35 | invalid_attempts=0
2025-04-25 14:47:46,242 - INFO - Random - Episode 241/500 | score=20 | reward=5.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,243 - INFO - Random - Episode 242/500 | score=0 | reward=1.5 | steps=10 | valid_moves=10 | invalid_attempts=0
2025-04-25 14:47:46,244 - INFO - Random - Episode 243/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,246 - INFO - Random - Episode 244/500 | score=170 | reward=27.0 | steps=29 | valid_moves=29 | invalid_attempts=0
2025-04-25 14:47:46,249 - INFO - Random - Episode 245/500 | score=360 | reward=35.5 | steps=26 | valid_moves=26 | invalid_attempts=0
2025-04-25 14:47:46,251 - INFO - Random - Episode 246/500 | score=170 | reward=28.5 | steps=29 | valid_moves=29 | invalid_attempts=0
2025-04-25 14:47:46,253 - INFO - Random - Episode 247/500 | score=70 | reward=12.5 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,254 - INFO - Random - Episode 248/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,255 - INFO - Random - Episode 249/500 | score=0 | reward=-1.0 | steps=5 | valid_moves=5 | invalid_attempts=0
2025-04-25 14:47:46,256 - INFO - Random - Episode 250/500 | score=60 | reward=11.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,257 - INFO - Random - Episode 251/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,259 - INFO - Random - Episode 252/500 | score=30 | reward=7.0 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,260 - INFO - Random - Episode 253/500 | score=50 | reward=10.5 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,262 - INFO - Random - Episode 254/500 | score=150 | reward=24.0 | steps=26 | valid_moves=26 | invalid_attempts=0
2025-04-25 14:47:46,264 - INFO - Random - Episode 255/500 | score=60 | reward=9.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,265 - INFO - Random - Episode 256/500 | score=40 | reward=10.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,269 - INFO - Random - Episode 257/500 | score=390 | reward=53.0 | steps=46 | valid_moves=46 | invalid_attempts=0
2025-04-25 14:47:46,271 - INFO - Random - Episode 258/500 | score=200 | reward=24.0 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 14:47:46,273 - INFO - Random - Episode 259/500 | score=60 | reward=11.0 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,274 - INFO - Random - Episode 260/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,276 - INFO - Random - Episode 261/500 | score=70 | reward=14.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,276 - INFO - Random - Episode 262/500 | score=0 | reward=-1.0 | steps=5 | valid_moves=5 | invalid_attempts=0
2025-04-25 14:47:46,277 - INFO - Random - Episode 263/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,279 - INFO - Random - Episode 264/500 | score=40 | reward=11.0 | steps=19 | valid_moves=19 | invalid_attempts=0
2025-04-25 14:47:46,280 - INFO - Random - Episode 265/500 | score=10 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,280 - INFO - Random - Episode 266/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,281 - INFO - Random - Episode 267/500 | score=10 | reward=2.0 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,284 - INFO - Random - Episode 268/500 | score=290 | reward=39.0 | steps=34 | valid_moves=34 | invalid_attempts=0
2025-04-25 14:47:46,285 - INFO - Random - Episode 269/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,286 - INFO - Random - Episode 270/500 | score=150 | reward=19.0 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,287 - INFO - Random - Episode 271/500 | score=0 | reward=-1.0 | steps=5 | valid_moves=5 | invalid_attempts=0
2025-04-25 14:47:46,288 - INFO - Random - Episode 272/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,289 - INFO - Random - Episode 273/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,290 - INFO - Random - Episode 274/500 | score=30 | reward=3.5 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,292 - INFO - Random - Episode 275/500 | score=210 | reward=28.0 | steps=26 | valid_moves=26 | invalid_attempts=0
2025-04-25 14:47:46,293 - INFO - Random - Episode 276/500 | score=0 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,296 - INFO - Random - Episode 277/500 | score=20 | reward=9.5 | steps=20 | valid_moves=20 | invalid_attempts=0
2025-04-25 14:47:46,297 - INFO - Random - Episode 278/500 | score=20 | reward=6.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,298 - INFO - Random - Episode 279/500 | score=30 | reward=6.5 | steps=13 | valid_moves=13 | invalid_attempts=0
2025-04-25 14:47:46,300 - INFO - Random - Episode 280/500 | score=90 | reward=14.5 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,300 - INFO - Random - Episode 281/500 | score=10 | reward=2.0 | steps=11 | valid_moves=11 | invalid_attempts=0
2025-04-25 14:47:46,303 - INFO - Random - Episode 282/500 | score=120 | reward=22.0 | steps=25 | valid_moves=25 | invalid_attempts=0
2025-04-25 14:47:46,305 - INFO - Random - Episode 283/500 | score=60 | reward=8.5 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,305 - INFO - Random - Episode 284/500 | score=0 | reward=0.5 | steps=8 | valid_moves=8 | invalid_attempts=0
2025-04-25 14:47:46,308 - INFO - Random - Episode 285/500 | score=210 | reward=24.5 | steps=23 | valid_moves=23 | invalid_attempts=0
2025-04-25 14:47:46,309 - INFO - Random - Episode 286/500 | score=20 | reward=6.5 | steps=14 | valid_moves=14 | invalid_attempts=0
2025-04-25 14:47:46,311 - INFO - Random - Episode 287/500 | score=30 | reward=9.5 | steps=17 | valid_moves=17 | invalid_attempts=0
2025-04-25 14:47:46,312 - INFO - Random - Episode 288/500 | score=30 | reward=5.5 | steps=11 | valid_moves=11 | invalid_attempts=0
